936,Japan to earmark $140 million to combat coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-13-20-intl-hnk/index.html
937,Malaysia confirms its 19th coronavirus case,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-13-20-intl-hnk/index.html
938,Japanese minister visits Diamond Princess cruise ship where the coronavirus has spread,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-13-20-intl-hnk/index.html
939,Hong Kong confirms three more cases of coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-13-20-intl-hnk/index.html
940,"Death toll from coronavirus rises to 1,486 globally",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-13-20-intl-hnk/index.html
941,Passengers will disembark the Westerdam cruise ship on Friday,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-13-20-intl-hnk/index.html
942,Coronavirus patient in Texas is being treated at a hospital in San Antonio ,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-13-20-intl-hnk/index.html
943,The number of coronavirus cases on board Diamond Princess cruise ship rises,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-13-20-intl-hnk/index.html
944,"Alibaba's earnings soar but CEO warns that coronavirus could be 'black swan'
",https://www.cnn.com/2020/02/13/investing/alibaba-earnings/index.html
945,"Odion Ighalo training away from Manchester United first team due to coronavirus precautions
",https://www.cnn.com/2020/02/13/football/odion-ighalo-manchester-united-first-team-coronavirus-spt-intl/index.html
946,"Worker on board Diamond Princess says crew are at greater risk of coronavirus
",https://www.cnn.com/2020/02/12/asia/princess-diamond-cruise-crew-intl-hnk/index.html
947,New coronavirus case confirmed in southern California,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-12-20-intl-hnk/index.html
948,"Death toll jumps by 242 in Hubei province while the global death toll from coronavirus rises to 1,357",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-12-20-intl-hnk/index.html
949,Anderson Cooper talks to a passenger on board the Westerdam cruise ship live at 5 p.m. ET,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-12-20-intl-hnk/index.html
950,A ninth person has been diagnosed with coronavirus in the UK,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-12-20-intl-hnk/index.html
951,Mobile World Congress has been canceled due to the coronavirus outbreak,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-12-20-intl-hnk/index.html
952,WHO official says it's too soon to predict the end of the coronavirus outbreak,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-12-20-intl-hnk/index.html
953,"Coronavirus death toll climbs to 1,115 around the globe",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-12-20-intl-hnk/index.html
954,"Coronavirus could ""gain a foothold in the US,"" CDC official says",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-12-20-intl-hnk/index.html
955,"JD.com is hiring 20,000 people who can't work because of the coronavirus
",https://www.cnn.com/2020/02/12/tech/alibaba-jd-workers-china-coronavirus/index.html
956,"China to introduce new coronavirus precautions as 160 million head back to work
",https://www.cnn.com/2020/02/11/asia/novel-coronavirus-update-intl-hnk/index.html
957,"Worldwide coronavirus death toll rises to 1,107",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-11-20-intl-hnk/index.html
958,Royal Caribbean cancels 2 trips from Singapore due to travel conditions,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-11-20-intl-hnk/index.html
959,Quarantine ends for all 195 coronavirus evacuees at California Air Force base,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-11-20-intl-hnk/index.html
960,Here's a look at where the coronavirus cases are throughout China,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-11-20-intl-hnk/index.html
961,American Airlines extends suspension of flights to and from mainland China and Hong Kong,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-11-20-intl-hnk/index.html
962,"More than 5,000 people are still stuck on two ships  because of coronavirus fears",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-11-20-intl-hnk/index.html
963,"CDC experts offer to study the coronavirus, official says",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-11-20-intl-hnk/index.html
964,"Two prisoners are being tested for coronavirus in Britain, official says",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-11-20-intl-hnk/index.html
965,"Why coronavirus is an ethical minefield
",https://www.cnn.com/2020/02/11/opinions/coronavirus-cruise-ship-crew-ghitis/index.html
966,"Coronavirus prankster faces five years in jail in Russia
",https://www.cnn.com/2020/02/11/europe/russia-coronavirus-prank-arrest-intl/index.html
967,"The coronavirus outbreak is letting the safe-haven dollar shine
",https://www.cnn.com/2020/02/11/investing/safe-haven-dollar-coronavirus/index.html
968,"China's massive security state is being used to crack down on the Wuhan virus
",https://www.cnn.com/2020/02/10/asia/china-security-police-wuhan-virus-intl-hnk/index.html
969,"China's hero doctor was punished for telling truth about coronavirus
",https://www.cnn.com/2020/02/08/opinions/coronavirus-bociurkiw/index.html
970,"Global death toll passes 1,000 ",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-10-20-intl-hnk/index.html
971,Where cases of coronavirus have been confirmed around the world,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-10-20-intl-hnk/index.html
972,Cruise ship sets sail after coronavirus scare,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-10-20-intl-hnk/index.html
973,World Health Organization team arrives in China,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-10-20-intl-hnk/index.html
974,Trump proposes cuts to global health programs during coronavirus ,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-10-20-intl-hnk/index.html
975,No coronavirus cases found in the first group of Americans evacuated from Wuhan,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-10-20-intl-hnk/index.html
976,Here's where the coronavirus outbreak stands today,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-10-20-intl-hnk/index.html
977,A Hong Kong apartment building was partially evacuated due to possibility virus was transmitted through pipes,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-10-20-intl-hnk/index.html
978,"Food prices are soaring in China because of the coronavirus and swine fever
",https://www.cnn.com/2020/02/10/economy/china-food-prices-coronavirus-pork/index.html
979,"The coronavirus is already hurting the world economy. Here's why it could get really scary
",https://www.cnn.com/2020/02/08/business/coronavirus-global-economy/index.html
980,Coronavirus global death toll rises to 910,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-09-20-intl-hnk/index.html
981,Royal Caribbean cruise ship docked in New Jersey to set sail Monday,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-09-20-intl-hnk/index.html
982,Coronavirus global death toll rises to 904,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-09-20-intl-hnk/index.html
983,Princess Cruises offers refund to passengers on quarantined ship,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-09-20-intl-hnk/index.html
984,World Health Organization sends experts to China,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-09-20-intl-hnk/index.html
985,"Global spread: More than 37,000 cases of coronavirus confirmed worldwide",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-09-20-intl-hnk/index.html
986,"More than 3,600 people will disembark the World Dream cruise ship in Hong Kong after quarantine",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-09-20-intl-hnk/index.html
987,3 more cases confirmed in Singapore,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-09-20-intl-hnk/index.html
988,"Wuhan coronavirus kills 97 more people in one day as death toll tops SARS
",https://www.cnn.com/2020/02/09/asia/coronavirus-china-deaths-sars-intl-hnk/index.html
989,"Life under coronavirus lockdown: Anxiety and empty shelves as Wuhan residents prepare for long wait
",https://www.cnn.com/2020/02/08/asia/wuhan-coronavirus-lockdown-life-intl-hnk/index.html
990,The Wuhan coronavirus has killed more people than the 2003 SARS outbreak,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-08-20-intl-hnk/index.html
991,Hubei provincial death toll rises to 780,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-08-20-intl-hnk/index.html
992,Manchester United's Odion Ighalo is skipping training camp due to coronavirus travel restrictions,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-08-20-intl-hnk/index.html
993,They were ready to adopt a girl from China. The coronavirus outbreak put a stop to their plans ,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-08-20-intl-hnk/index.html
994,More than 200 Canadians were evacuated from Wuhan this week,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-08-20-intl-hnk/index.html
995,World Health Organization to send a team to investigate the coronavirus outbreak in China,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-08-20-intl-hnk/index.html
996,New study explores how the coronavirus is spreading and how little we know about it,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-08-20-intl-hnk/index.html
997,"Global spread: Nearly 35,000 cases of coronavirus confirmed worldwide",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-08-20-intl-hnk/index.html
998,"New study an eye-opener on how coronavirus is spreading and how little we know
",https://www.cnn.com/2020/02/08/health/coronavirus-hospital-infections-frieden/index.html
999,"How to design a hospital that's built in days, by someone who's done it before
",https://www.cnn.com/2020/02/07/asia/wuhan-coronavirus-hospital-design-intl-hnk/index.html
1000,"In coronavirus-stricken Wuhan, an army of volunteers is offering a lifeline to those under lockdown
",https://www.cnn.com/2020/02/07/asia/wuhan-coronavirus-volunteers-intl-hnk/index.html
1001,Evacuees from Wuhan arrive safely in Texas,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-07-20-intl-hnk/index.html
1002,"Norwegian Cruise Lines bans anyone holding Chinese, Hong Kong or Macau passports ",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-07-20-intl-hnk/index.html
1003,Scientist says coronavirus vaccine may be ready by 2021,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-07-20-intl-hnk/index.html
1004,"Passengers in New Jersey tested for coronavirus did not show symptoms, cruise line says",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-07-20-intl-hnk/index.html
1005,What it's like to be on the quarantined ship docked off the coast of Japan ,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-07-20-intl-hnk/index.html
1006,Study details how coronavirus can spread in hospitals,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-07-20-intl-hnk/index.html
1007,Here's a look at who the CDC has investigated for coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-07-20-intl-hnk/index.html
1008,Hong Kong confirms 26 cases of coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-07-20-intl-hnk/index.html
1009,"Concerns mount about coronavirus spreading in hospitals, study suggests
",https://www.cnn.com/2020/02/07/health/coronavirus-hospital-transmissions-study/index.html
1010,"How the White House changed its calculus on the coronavirus outbreak
",https://www.cnn.com/2020/02/07/politics/white-house-coronavirus-response-outbreak/index.html
1011,"The US coronavirus travel ban could backfire. Here's how
",https://www.cnn.com/2020/02/07/health/coronavirus-travel-ban/index.html
1012,"'A contaminated prison': Scared, angry passengers are trapped on three cruise ships amid coronavirus outbreak
",https://www.cnn.com/2020/02/07/asia/us-coronavirus-victim-cruise-ship-intl-hnk/index.html
1013,"Going on a cruise? Here's how the coronavirus will change your trip
",https://www.cnn.com/2020/02/07/business/cruise-coronavirus-screenings/index.html
1014,"China's censors tried to control the narrative on a hero doctor's death. It backfired terribly
",https://www.cnn.com/2020/02/07/asia/china-doctor-death-censorship-intl-hnk/index.html
1015,"All of its neighbors have it, so why hasn't North Korea reported any coronavirus cases?
",https://www.cnn.com/2020/02/06/asia/north-korea-wuhan-coronavirus-infection-intl-hnk/index.html
1016,A coronavirus evacuee in Southern California has been sent to the hospital,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-06-20-intl-hnk/index.html
1017,New coronavirus cases confirmed in Singapore and Taiwan,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-06-20-intl-hnk/index.html
1018,Third case of coronavirus confirmed in Italy,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-06-20-intl-hnk/index.html
1019,Death toll rises to 618 in China's Hubei province,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-06-20-intl-hnk/index.html
1020,Chinese hospital announces that whistleblower doctor is dead,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-06-20-intl-hnk/index.html
1021,Pentagon readies additional coronavirus quarantine housing in US,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-06-20-intl-hnk/index.html
1022,UK urges anyone with symptoms who traveled to affected countries to stay indoors,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-06-20-intl-hnk/index.html
1023,World Health Organization aims to speed up research on coronavirus at global forum next week,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-06-20-intl-hnk/index.html
1024,"The Bill and Melinda Gates Foundation is donating $100 million to coronavirus relief efforts
",https://www.cnn.com/2020/02/06/business/bill-melinda-gates-foundation-novel-coronavirus/index.html
1025,"Wuhan coronavirus deaths spike again as outbreak shows no signs of slowing
",https://www.cnn.com/2020/02/05/asia/wuhan-coronavirus-update-death-toll-spike-intl-hnk/index.html
1026,"Tokyo 2020 Olympics hit by coronavirus jitters
",https://www.cnn.com/2020/02/06/asia/japan-coronavirus-fears-olympics-hnk-intl/index.html
1027,"Investors are shrugging off coronavirus. Businesses aren't
",https://www.cnn.com/2020/02/06/investing/premarket-stocks-trading/index.html
1028,"Nike, Adidas and Versace: More big brands are being hit by the coronavirus
",https://www.cnn.com/2020/02/05/business/nike-adidas-versace-china-coronavirus/index.html
1029,"Two cruise ships quarantined in Asia amid coronavirus outbreak, stranding more than 7,000
",https://www.cnn.com/2020/02/05/asia/coronavirus-cruise-quarantines-intl-hnk/index.html
1030,"Will the new coronavirus burn out like SARS ... or is it here to stay?
",https://www.cnn.com/2020/02/05/asia/coronavirus-endgame-intl-hnk/index.html
1031,"The company that owns Pizza Hut and KFC in China is warning that coronavirus will hurt business
",https://www.cnn.com/2020/02/05/business/yum-china-coronavirus/index.html
1032,"Confirmed cases of Wuhan coronavirus in China increases to 28,018",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-05-20-intl-hnk/index.html
1033,Flight diverted to LAX after being notified of three passengers onboard who had been in China,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-05-20-intl-hnk/index.html
1034,Coronavirus outbreak death toll climbs to 564 globally,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-05-20-intl-hnk/index.html
1035,Wisconsin coronavirus patient is isolated at home,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-05-20-intl-hnk/index.html
1036,General Motors is working to make sure its supply chain is not disrupted during outbreak,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-05-20-intl-hnk/index.html
1037,Pentagon approves additional housing support in Nebraska for quarantine efforts,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-05-20-intl-hnk/index.html
1038,12th confirmed case of coronavirus in US,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-05-20-intl-hnk/index.html
1039,"All 11 US coronavirus patients are ""doing well,"" CDC official says",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-05-20-intl-hnk/index.html
1040,"For those in quarantine at this air base, it's Zumba classes, sandwiches and hours of downtime
",https://www.cnn.com/2020/02/05/us/coronavirus-quarantine-day-in-life-california-trnd/index.html
1041,"What it means to be under a federal quarantine
",https://www.cnn.com/2020/02/04/health/federal-quarantine-what-it-means-coronavirus-trnd/index.html
1042,"Hong Kong to quarantine all visitors from China as coronavirus death toll soars
",https://www.cnn.com/2020/02/05/asia/wuhan-coronavirus-update-intl-hnk/index.html
1043,"Cathay Pacific asks workers to take 3 weeks off without pay as the coronavirus decimates travel
",https://www.cnn.com/2020/02/05/business/cathay-pacific-coronavirus/index.html
1044,"Opinion: A love letter to Wuhan, from a resilient local watching from afar
",https://www.cnn.com/2020/02/05/asia/wuhan-love-letter-intl-hnk/index.html
1045,"Two flights leave Wuhan headed for the United States, State Department says
",https://www.cnn.com/2020/02/04/us/us-wuhan-evacuation-flight-coronavirus/index.html
1046,World wide death toll passes 490 people,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-04-20/index.html
1047,Ten people on cruise ship near Tokyo have virus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-04-20/index.html
1048,FDA authorizes other labs to use CDC-developed test,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-04-20/index.html
1049,Significant new case in Canada,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-04-20/index.html
1050,Hyundai suspends production in South Korea because of outbreak,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-04-20/index.html
1051,Hong Kong confirms 18th case of the virus  ,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-04-20/index.html
1052,Asian Champions League fixtures delayed due to virus ,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-04-20/index.html
1053,"Pompeo hails delivery of ""life-saving"" supplies to China ",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-04-20/index.html
1054,"Diamond Princess cruise ship in Japan quarantined after passenger diagnosed with coronavirus
",https://www.cnn.com/2020/02/04/asia/coronavirus-japan-cruise-intl-hnk/index.html
1055,"'How is this going to work?' Airport officials scramble to meet the demands of new coronavirus travel rules
",https://www.cnn.com/2020/02/04/us/coronavirus-cases-us-tuesday/index.html
1056,"Why the Dow rallied 400 points in middle of a global health crisis
",https://www.cnn.com/2020/02/04/investing/dow-stock-market-rally-coronavirus/index.html
1057,"Confirmed Wuhan coronavirus cases top 20,000 as China marks deadliest day
",https://www.cnn.com/2020/02/04/asia/wuhan-coronavirus-update-intl-hnk/index.html
1058,"WHO says Wuhan coronavirus outbreak is not yet a pandemic
",https://www.cnn.com/2020/02/04/health/who-coronavirus-not-pandemic/index.html
1059,"This Chinese doctor tried to save lives, but was silenced. Now he has coronavirus
",https://www.cnn.com/2020/02/03/asia/coronavirus-doctor-whistle-blower-intl-hnk/index.html
1060,"Coronavirus: Tips for staying healthy onboard cruise ships
",https://www.cnn.com/travel/article/coronavirus-cruise-ship-travel-wellness-intl-hnk/index.html
1061,"At least one person turned away at US border as coronavirus travel restrictions implemented
",https://www.cnn.com/2020/02/03/politics/border-coronavirus-travel-restrictions/index.html
1062,Washington state patient is discharged from the hospital,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-03-20-intl-hnk/index.html
1063,The coronavirus global death toll is now at 426 people,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-03-20-intl-hnk/index.html
1064,California patients moved from San Benito County to San Francisco,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-03-20-intl-hnk/index.html
1065,Eleventh case of Coronavirus confirmed in Germany ,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-03-20-intl-hnk/index.html
1066,The Wuhan virus has turned China's gambling mecca into a ghost town,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-03-20-intl-hnk/index.html
1067,What travelers need to know ,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-03-20-intl-hnk/index.html
1068,Are workers in China getting paid?,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-03-20-intl-hnk/index.html
1069,'If someone is sick -- that could spread.' Indian returnee describes cramped isolation camp,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-03-20-intl-hnk/index.html
1070,"Hong Kong announces new border closures, as China's coronavirus death toll overtakes SARS
",https://www.cnn.com/2020/02/03/asia/wuhan-coronavirus-update-intl-hnk/index.html
1071,"The US has at least 11 confirmed cases of Wuhan coronavirus, which has killed more than 420 people in China
",https://www.cnn.com/2020/02/03/health/coronavirus-cases-us-monday/index.html
1072,"Americans who stay in China should 'consider stocking up on food,' State Department says
",https://www.cnn.com/2020/02/03/politics/state-department-travel-advisory-consider-stocking-up-on-food/index.html
1073,"Stocks rebound from coronavirus selloff
",https://www.cnn.com/2020/02/03/investing/dow-stock-market-rebound-coronavirus/index.html
1074,"Chinese stocks plunged 8% as coronavirus fears took hold. It's the worst day in years
",https://www.cnn.com/2020/02/02/investing/china-markets-coronavirus/index.html
1075,"Facebook, Google and Twitter crack down on fake coronavirus 'cures' and other misinformation
",https://www.cnn.com/2020/01/31/tech/facebook-twitter-google-coronavirus-misinformation/index.html
1076,"Tourism industry hit hard as Chinese tourists stay home
",https://www.cnn.com/travel/article/wuhan-coronavirus-tourism-impact/index.html
1077,Canada fields hundreds of requests for departure assistance from Hubei Province due to coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-02-20-intl-hnk/index.html
1078,"Confirmed cases of Wuhan coronavirus increase to 17,205 in China",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-02-20-intl-hnk/index.html
1079,Thai doctor says new drug combination treated coronavirus patient,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-02-20-intl-hnk/index.html
1080,Coronavirus outbreak death toll now 361,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-02-20-intl-hnk/index.html
1081, Russia halts all rail services to and from China,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-02-20-intl-hnk/index.html
1082,US now has 9 cases of novel coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-02-20-intl-hnk/index.html
1083,DHS adds four more gateway airports for US citizens who have traveled to China,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-02-20-intl-hnk/index.html
1084,"Santa Clara County, California, confirms second case of novel coronavirus",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-02-20-intl-hnk/index.html
1085,"'No reason for Americans to panic': White House seeks to calm fears over coronavirus
",https://www.cnn.com/2020/02/02/politics/robert-obrien-nsa-coronavirus-united-states/index.html
1086,"Outcasts in their own country, the people of Wuhan are the unwanted faces of China's coronavirus outbreak
",https://www.cnn.com/2020/02/01/asia/coronavirus-wuhan-discrimination-intl-hnk/index.html
1087,"Across China, more than 300 people are dead from coronavirus",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-01-20-intl-hnk/index.html
1088,Coronavirus death toll in Hubei rises to 294,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-01-20-intl-hnk/index.html
1089,Germany confirms eight cases,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-01-20-intl-hnk/index.html
1090,Apple temporarily closes all 42 stores in China as coronavirus spreads,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-01-20-intl-hnk/index.html
1091,Australia will deny entry to foreign nationals traveling from mainland China,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-01-20-intl-hnk/index.html
1092,Health officials confirm eighth US coronavirus case is a UMass Boston student,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-01-20-intl-hnk/index.html
1093,Eighth confirmed coronavirus case in US is a member of the UMass Boston community,https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-01-20-intl-hnk/index.html
1094,"Defense Department will provide housing for as many as 1,000 people who may need to be quarantined upon arrival ",https://www.cnn.com/asia/live-news/coronavirus-outbreak-02-01-20-intl-hnk/index.html
1095,"Apple temporarily closes all 42 stores in China as coronavirus spreads
",https://www.cnn.com/2020/02/01/tech/apple-china-coronavirus-stores-closed/index.html
1096,"There could be more than 75,000 cases of coronavirus in China, researchers say ",https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-31-20-intl-hnk/index.html
1097,Tracking the latest numbers on Wuhan coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-31-20-intl-hnk/index.html
1098,Seventh confirmed case of coronavirus in US,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-31-20-intl-hnk/index.html
1099,JUST IN: US imposing travel ban on foreign nationals who have been in China,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-31-20-intl-hnk/index.html
1100,HHS declares coronavirus a public health emergency in the US,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-31-20-intl-hnk/index.html
1101,Pentagon looking into additional facilities for coronavirus quarantine,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-31-20-intl-hnk/index.html
1102,CDC’s coronavirus quarantine order is first in more than 50 years,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-31-20-intl-hnk/index.html
1103,"Passenger says federal quarantine ""is a very good thing""",https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-31-20-intl-hnk/index.html
1104,"Anger over the Wuhan virus is sparking pushback against censorship in China. It won't last.
",https://www.cnn.com/2020/01/31/asia/wuhan-virus-china-censorship-intl-hnk/index.html
1105,"Coronavirus death toll rises to 258 as US and others impose strict travel restrictions
",https://www.cnn.com/2020/01/30/asia/wuhan-coronavirus-update-intl-hnk/index.html
1106,"'There's no doubt': Top US infectious disease doctor says Wuhan coronavirus can spread even when people have no symptoms
",https://www.cnn.com/2020/01/31/health/coronavirus-asymptomatic-spread-study/index.html
1107,"The impeachment trial is basically over
",https://www.cnn.com/2020/01/31/politics/trump-impeachment-senate-trial-week-in-review/index.html
1108,"As the coronavirus spreads, fear is fueling racism and xenophobia
",https://www.cnn.com/2020/01/31/asia/wuhan-coronavirus-racism-fear-intl-hnk/index.html
1109,"No pillows, no hot meals: Airlines adopt preventative measures against the coronavirus
",https://www.cnn.com/travel/article/wuhan-coronavirus-airlines-measures/index.html
1110,"Will travel insurance cover flights canceled due to the coronavirus outbreak?
",https://www.cnn.com/travel/article/coronavirus-flight-cancellations-insurance/index.html
1111,"The coronavirus could cost China's economy $60 billion this quarter. Beijing will have to act fast to avert a bigger hit
",https://www.cnn.com/2020/01/31/economy/china-economy-coronavirus/index.html
1112,"How deadly is coronavirus, and can it be contained?
",https://www.cnn.com/2020/01/31/health/coronavirus-vs-sars-influenza-conversation-partner/index.html
1113,"Five key developments this week as coronavirus spreads in the US
",https://www.cnn.com/2020/01/31/health/us-coronavirus-developments-this-week/index.html
1114,"5 things to know for January 31: Coronavirus, impeachment, US military, Mexico, guns
",https://www.cnn.com/2020/01/31/us/five-things-january-31-trnd/index.html
1115,"Number of confirmed cases jumps by almost 2,000 in one day, as total figure tops 9,600 in China",https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-30-20-intl-hnk/index.html
1116,Death toll rises to 213,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-30-20-intl-hnk/index.html
1117,Trinidad and Tobago will not be accepting travelers from China for 14 days,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-30-20-intl-hnk/index.html
1118,Canada's top doctor condemns racism against Chinese communities,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-30-20-intl-hnk/index.html
1119,Italy is stopping air traffic with China ,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-30-20-intl-hnk/index.html
1120,Wuhan coronavirus and SARS by the numbers,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-30-20-intl-hnk/index.html
1121,American evacuated from China is under quarantine after trying to leave military base,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-30-20-intl-hnk/index.html
1122,Italy confirms two cases of coronavirus,https://www.cnn.com/asia/live-news/coronavirus-outbreak-01-30-20-intl-hnk/index.html
1123,"Global fears spread over coronavirus
",https://www.cnn.com/2020/01/30/asia/wuhan-coronavirus-update-china-spread-intl-hnk/index.html
1124,"World Health Organization declares coronavirus a public health emergency of international concern
",https://www.cnn.com/2020/01/30/health/coronavirus-who-public-health-emergency-international-concern-declaration/index.html
1125,"Apple, more than most companies, stands to lose from the coronavirus outbreak
",https://www.cnn.com/2020/01/30/tech/apple-coronavirus-response/index.html
1126,"Coronavirus shows disease prevention needs to be a policy priority
",https://www.cnn.com/2020/01/30/opinions/epidemic-public-policy-coronavirus-vermund/index.html
1127,"Cruise stocks drop as 7,000 are held on ship in Italy
",https://www.cnn.com/2020/01/30/business/coronavirus-cruise-stock-drop/index.html
1128,"China's economy was supposed to get a boost this year. The coronavirus makes that unlikely
",https://www.cnn.com/2020/01/30/perspectives/coronavirus-economic-impact/index.html
